Sport,Londýn 1908,Antverpy 1920,Chamonix 1924,St. Moritz 1928,Lake Placid 1932,Garmisch-Partenkirchen 1936,St. Moritz 1948,Oslo 1952,Cortina d'Ampezzo 1956,Squaw Valley 1960,Insbruck 1964,Grenobl 1968,Sapporo 1972,Innsbruck 1976,Lake Placid 1980,Sarajevo 1984,Calgary 1988,Albertville 1992,Lilehammer 1994,Nagano 1998,Salt Lake City 2002,Turín 2006,Vancouver 2010,Sochi 2014
,,,,,,,,,,,,,,,,,,,,,,,,
Akrobatické lyžování,,,,,,,,,,,,,,,,,X:Muži akrobatické skoky,X:Muži akrobatické skoky,Muži akrobatické skoky,Muži akrobatické skoky,Muži akrobatické skoky,Muži akrobatické skoky,Muži akrobatické skoky,Muži akrobatické skoky
,,,,,,,,,,,,,,,,,,,,,,,,Muži U-rampa
,,,,,,,,,,,,,,,,,X:Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích,Muži jízda na boulích
,,,,,,,,,,,,,,,,,,,,,,,,Muži slopestyle
,,,,,,,,,,,,,,,,,,,,,,,Muži skikros,Muži skikros
,,,,,,,,,,,,,,,,,X:Ženy akrobatické skoky,X:Ženy akrobatické skoky,Ženy akrobatické skoky,Ženy akrobatické skoky,Ženy akrobatické skoky,Ženy akrobatické skoky,Ženy akrobatické skoky,Ženy akrobatické skoky
,,,,,,,,,,,,,,,,,,,,,,,,Ženy U-rampa
,,,,,,,,,,,,,,,,,X:Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích,Ženy jízda na boulích
,,,,,,,,,,,,,,,,,,,,,,,,Ženy slopestyle
,,,,,,,,,,,,,,,,,,,,,,,Ženy skikros,Ženy skikros
,,,,,,,,,,,,,,,,,X:Muži balet na lyžích,X:Muži balet na lyžích,,,,,,
,,,,,,,,,,,,,,,,,X:Ženy balet na lyžích,X:Ženy balet na lyžích,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Alpské lyžování,,,,,,,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd,Muži sjezd
,,,,,,,,,,,,,,,,,Muži super-G,Muži super-G,Muži super-G,Muži super-G,Muži super-G,Muži super-G,Muži super-G,Muži super-G
,,,,,,,,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom,Muži obří slalom
,,,,,,,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom,Muži slalom
,,,,,,Muži kombinace,Muži kombinace,,,,,,,,,,Muži kombinace,Muži kombinace,Muži kombinace,Muži kombinace,Muži kombinace,Muži kombinace,Muži kombinace,Muži kombinace
,,,,,,,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd,Ženy sjezd
,,,,,,,,,,,,,,,,,Ženy super-G,Ženy super-G,Ženy super-G,Ženy super-G,Ženy super-G,Ženy super-G,Ženy super-G,Ženy super-G
,,,,,,,,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom,Ženy obří slalom
,,,,,,,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom,Ženy slalom
,,,,,,Ženy kombinace,Ženy kombinace,,,,,,,,,,Ženy kombinace,Ženy kombinace,Ženy kombinace,Ženy kombinace,Ženy kombinace,Ženy kombinace,Ženy kombinace,Ženy kombinace
,,,,,,,,,,,,,,,,,,,,,,,,
Běžecké lyžování,,,Muži 18 km ,Muži 18 km ,Muži 18 km ,Muži 18 km ,Muži 18 km ,Muži 18 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km ,Muži 15 km stíhací závod,Muži 15 km stíhací závod,Muži 15 km volně stíhací závod,Muži 15 km klasicky,Muži 15 km klasicky,Muži 15 km volně,Muži 15 km klasicky
,,,,,,,,,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km ,Muži 30 km klasicky,Muži 30 km volně,Muži 30 km klasicky,Muži 30 km volně hromadný start,Muži 30 km stíhací závod,Muži 30 km stíhací závod,Muži 30 km skiatlon
,,,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km,Muži 50 km volně,Muži 50 km klasicky,Muži 50 km volně,Muži 50 km klasicky,Muži 50 km volně,Muži 50 km klasicky,Muži 50 km volně
,,,,,,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta,Muži 4×10 km štafeta
,,,,,,,,,,,,,,,,,,,,,Muži 1 km,Muži 1 km,Muži 1 km,Muži 1 km
,,,,,,,,,,,,,,,,,,,,,,Muži 1 km týmy,Muži 1 km týmy,Muži 1 km týmy
,,,,,,,,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km,Ženy 10 km stíhací závod,Ženy 10 km stíhací závod,Ženy 10 km volně stíhací závod,Ženy 10 km klasicky,Ženy 10 km klasicky,Ženy 10 km volně,Ženy 10 km klasicky
,,,,,,,,,,,,,,,,,,Ženy 15 km klasicky,Ženy 15 km volně,Ženy 15 km klasicky,Ženy 15 km volně hromadný start,Ženy 15 km stíhací závod,Ženy 15 km stíhací závod,Ženy 15 km skiatlon
,,,,,,,,,,,,,,,,Ženy 20 km,Ženy 20 km,Ženy 30 km volně,Ženy 30 km klasicky,Ženy 30 km volně,Ženy 30 km klasicky,Ženy 30 km volně,Ženy 30 km klasicky,Ženy 30 km volně
,,,,,,,,,Ženy 3×5 km štafeta,Ženy 3×5 km štafeta,Ženy 3×5 km štafeta,Ženy 3×5 km štafeta,Ženy 3×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta,Ženy 4×5 km štafeta
,,,,,,,,,,,,,,,,,,,,,Ženy 1 km,Ženy 1 km,Ženy 1 km,Ženy 1 km
,,,,,,,,,,,,,,,,,,,,,,Ženy 1 km týmy,Ženy 1 km týmy,Ženy 1 km týmy
,,,,,,,,,,,,,,,,,,Muži 10 km klasicky,Muži 10 km volně,Muži 10 km klasicky,,,,
,,,,,,,,,,,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km klasicky,Ženy 5 km volně,Ženy 5 km klasicky,,,,
,,,,,,,,,,,,,,,,,,,,,Muži 2x10 km stíhací závod ,,,
,,,,,,,,,,,,,,,,,,,,,Ženy 2x5 km stíhací závod ,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Biatlon,,,,,,,,,,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km,Muži 20 km
,,,,,,,,,,,,,,,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km,Muži 10 km
,,,,,,,,,,,,,,,,,,,,,"Muži 12,5 km stíhací závod","Muži 12,5 km stíhací závod","Muži 12,5 km stíhací závod","Muži 12,5 km stíhací závod"
,,,,,,,,,,,,,,,,,,,,,,Muži 15 km hromadný start,Muži 15 km hromadný start,Muži 15 km hromadný start
,,,,,,,,,,,,"Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta","Muži 4×7,5 km štafeta"
,,,,,,,,,,,,,,,,,,Ženy 15 km,Ženy 15 km,Ženy 15 km,Ženy 15 km,Ženy 15 km,Ženy 15 km,Ženy 15 km
,,,,,,,,,,,,,,,,,,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,Ženy 5 km,"Ženy 7,5 km","Ženy 7,5 km"
,,,,,,,,,,,,,,,,,,,,,Ženy 10 km stíhací závod,Ženy 10 km stíhací závod,Ženy 10 km stíhací závod,Ženy 10 km stíhací závod
,,,,,,,,,,,,,,,,,,,,,,"Ženy 12,5 km hromadný start","Ženy 12,5 km hromadný start","Ženy 12,5 km hromadný start"
,,,,,,,,,,,,,,,,,,"Ženy 3×7,5 km štafeta","Ženy 4×7,5 km štafeta","Ženy 4×7,5 km štafeta","Ženy 4×7,5 km štafeta","Ženy 4×7,5 km štafeta",Ženy 4×6 km štafeta,Ženy 4×6 km štafeta
,,,,,,,,,,,,,,,,,,,,,,,,"Smíšená 4×6/7,5 km štafeta"
,,,,,,,,,,,,,,,,,,,,,,,,
Boby,,,Muži čtyř- nebo pětibob,Muži pětibob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob,Muži čtyřbob
,,,,,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob,Muži dvojbob
,,,,,,,,,,,,,,,,,,,,,Ženy dvojbob,Ženy dvojbob,Ženy dvojbob,Ženy dvojbob
,,,,,,,,,,,,,,,,,,,,,,,,
Curling,,,Muži,,X:Muži,,,,,,,,,,,,X:Muži,X:Muži,,Muži,Muži,Muži,Muži,Muži
,,,,,,,,,,,,,,,,,X:Ženy,X:Ženy,,Ženy,Ženy,Ženy,Ženy,Ženy
,,,,,,,,,,,,,,,,,,,,,,,,
Krasobruslení,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži
,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy,Ženy
,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice,Sportovní dvojice
,,,,,,,,,,,,,,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry,Taneční páry
,,,,,,,,,,,,,,,,,,,,,,,,Týmová soutěž
,Muži speciální figury,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Lední hokej,,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži,Muži
,,,,,,,,,,,,,,,,,,,,Ženy,Ženy,Ženy,Ženy,Ženy
,,,,,,,,,,,,,,,,,,,,,,,,
Rychlobruslení,,,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m
,,,,,,,,,,,,,,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m
,,,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m
,,,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m,Muži 5000 m
,,,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m,Muži 10000 m
,,,,,,,,,,,,,,,,,,,,,,Muži stíhací závod týmy,Muži stíhací závod týmy,Muži stíhací závod týmy
,,,,,X:Ženy 500 m,,,,,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m
,,,,,X:Ženy 1000 m,,,,,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m
,,,,,X:Ženy 1500 m,,,,,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m
,,,,,,,,,,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m,Ženy 3000 m
,,,,,,,,,,,,,,,,,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m,Ženy 5000 m
,,,Men's All-round,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Saně,,,,,,,,,,,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci,Muži jednotlivci
,,,,,,,,,,,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice,Muži dvojice
,,,,,,,,,,,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně,Ženy jednotlivkyně
,,,,,,,,,,,,,,,,,,,,,,,,Smíšená štafeta
,,,,,,,,,,,,,,,,,,,,,,,,
Severská kombinace,,,"15 km, střední můstek","18 km, velký můstek","18 km, střední můstek","18 km, střední můstek","18 km, střední můstek","18 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","15 km, střední můstek","10 km, střední můstek","10 km, střední můstek"
,,,,,,,,,,,,,,,,,,,,,"7,5 km, velký můstek","7,5 km, velký můstek","10 km, velký můstek","10 km, velký můstek"
,,,,,,,,,,,,,,,,,"3×10 km, střední můstek týmy","3×10 km, střední můstek týmy","3×10 km, střední můstek týmy","4×5 km, střední můstek týmy","4×5 km, střední můstek týmy","4×5 km, střední můstek týmy","4×10 km, velký můstek týmy","4×10 km, velký můstek týmy"
,,,,,,,,,,,,,,,,,,,,,,,,
Short track,,,,,,,,,,,,,,,,,X:Muži 500 m,,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m,Muži 500 m
,,,,,,,,,,,,,,,,,X:Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m,Muži 1000 m
,,,,,,,,,,,,,,,,,X:Muži 1500 m,,,,Muži 1500 m,Muži 1500 m,Muži 1500 m,Muži 1500 m
,,,,,,,,,,,,,,,,,X:Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta,Muži 5000 m štafeta
,,,,,,,,,,,,,,,,,X:Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m,Ženy 500 m
,,,,,,,,,,,,,,,,,X:Ženy 1000 m,,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m,Ženy 1000 m
,,,,,,,,,,,,,,,,,X:Ženy 1500 m,,,,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m,Ženy 1500 m
,,,,,,,,,,,,,,,,,X:Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta,Ženy 3000 m štafeta
,,,,,,,,,,,,,,,,,X:Muži 3000 m,,,,,,,
,,,,,,,,,,,,,,,,,X:Ženy 3000 m,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Skeleton,,,,Muži,,,Muži,,,,,,,,,,,,,,Muži,Muži,Muži,Muži
,,,,,,,,,,,,,,,,,,,,,Ženy,Ženy,Ženy,Ženy
,,,,,,,,,,,,,,,,,,,,,,,,
Skoky na lyžích,,,Muži střední můstek,Muži střední můstek,,,,,,,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek,Muži střední můstek
,,,,,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek,Muži velký můstek
,,,,,,,,,,,,,,,,,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy,Muži velký můstek týmy
,,,,,,,,,,,,,,,,,,,,,,,,Ženy střední můstek
,,,,,,,,,,,,,,,,,,,,,,,,
Snowboarding,,,,,,,,,,,,,,,,,,,,,,,,Muži paralelní slalom
,,,,,,,,,,,,,,,,,,,,Muži obří slalom,Muži paralelní obří slalom,Muži paralelní obří slalom,Muži paralelní obří slalom,Muži paralelní obří slalom
,,,,,,,,,,,,,,,,,,,,Muži U-rampa,Muži U-rampa,Muži U-rampa,Muži U-rampa,Muži U-rampa
,,,,,,,,,,,,,,,,,,,,,,,,Muži slopestyle
,,,,,,,,,,,,,,,,,,,,,,Muži snowboardkros,Muži snowboardkros,Muži snowboardkros
,,,,,,,,,,,,,,,,,,,,,,,,Ženy paralelní slalom
,,,,,,,,,,,,,,,,,,,,Ženy obří slalom,Ženy paralelní obří slalom,Ženy paralelní obří slalom,Ženy paralelní obří slalom,Ženy paralelní obří slalom
,,,,,,,,,,,,,,,,,,,,Ženy U-rampa,Ženy U-rampa,Ženy U-rampa,Ženy U-rampa,Ženy U-rampa
,,,,,,,,,,,,,,,,,,,,,,,,Ženy slopestyle
,,,,,,,,,,,,,,,,,,,,,,Ženy snowboardkros,Ženy snowboardkros,Ženy snowboardkros
,,,,,,,,,,,,,,,,,,,,,,,,
Bandy,,,,,,,,X:Muži týmy,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Eisstockschießen („Bavorský curling“),,,,,,X:Muži týmy,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Lyžování postižených,,,,,,,,,,,,,,,,X:Muži obří slalom s amputovanou nohou,,,,,,,,
,,,,,,,,,,,,,,,,X:Muži obří slalom s nohou amputovanou nad kolenem,,,,,,,,
,,,,,,,,,,,,,,,,X:Muži obří slalom s amputovanou rukou,,,,,,,,
,,,,,,,,,,,,,,,,X:Muži obří slalom bez rukou,,,,,,,,
,,,,,,,,,,,,,,,,,X:Muži obří slalom s nohou amputovanou nad kolenem,,,,,,,
,,,,,,,,,,,,,,,,,X:Muži 5 km běh na lyžích nevidomých,,,,,,,
,,,,,,,,,,,,,,,,,X:Ženy obří slalom s nohou amputovanou nad kolenem,,,,,,,
,,,,,,,,,,,,,,,,,X:Ženy 5 km běh na lyžích nevidomých,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Psí spřežení,,,,,X:Muži,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Rychlostní lyžování,,,,,,,,,,,,,,,,,,X:Muži,,,,,,
,,,,,,,,,,,,,,,,,,X:Ženy,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Skijöring,,,,X:Muži,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Vojenské hlídky,,,Muži,X:Muži,,X:Muži týmy,X:Muži týmy,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Zimní pětiboj,,,,,,,X:Muži,,,,,,,,,,,,,,,,,
